col.0: MtotZAMS/Msun  col.1:num mergers
430582573.8796976 3662
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
2_3462247 33.703 33.3226 4.3914 4.0609 8.452300000000001 13946.4795 18.702 0.68367 33.8381 94.2856 0.9999 0.9947 148.3 9.837 -4.075 93.6 -6.448 26.23 6.525 6.602 True
2_3466197 72.4731 69.0493 17.8814 15.9713 33.8527 2531.8176 19.77 0.028708 0.0 0.0 1.0 1.0 4.278 0.0 0.0 4.52 0.001776 -0.0 4.261 4.369 True
2_3467697 32.0706 26.3904 14.6461 3.1749 17.821 914.2801 11.104 0.53226 36.422 105.5336 0.987 0.9999 10.98 8.418 1.731 138.0 -9.291 2.473 6.733 8.222 True
2_3468502 108.1437 96.0428 24.2487 19.905 44.1537 11723.8223 35.538 0.0055878 0.0 0.0 1.0 1.0 2.741 0.0 0.0 2.999 -0.01535 -0.0 3.805 3.918 True
2_3471133 31.8175 28.5625 8.0494 3.2309 11.2803 533.429 7.9597 0.57808 17.0397 66.9326 1.0 0.9997 107.2 -4.679 -5.388 194.2 -0.841 7.083 6.776 7.426 True
2_3473889 64.671 64.5804 15.5098 15.4061 30.9159 18.1908 5.0174 0.023097 0.0 0.0 1.0 1.0 8.891 0.0 0.0 8.798 -0.1401 0.0 4.462 4.465 True
2_3479254 69.8199 64.8124 17.9712 15.3049 33.2761 2163.7544 18.747 0.026092 0.0 0.0 1.0 1.0 4.398 0.0 0.0 4.762 -0.05095 -0.0 4.316 4.462 True
2_3482372 86.3821 79.7047 20.75 17.7356 38.485600000000005 4978.1494 25.769 0.0099364 0.0 0.0 1.0 1.0 3.486 0.0 0.0 3.707 -0.03236 0.0 4.027 4.144 True
2_3488433 130.0251 89.2273 36.3781 19.057 55.435100000000006 12012.2217 41.458 0.023118 0.0 0.0 1.0 1.0 8.791 0.0 0.0 2.896 0.01889 -0.0 3.687 3.992 True
2_3488959 65.9361 62.6461 16.4901 14.7684 31.2585 1722.4938 16.9 0.0036873 0.0 0.0 1.0 1.0 4.803 0.0 -0.0 4.938 -0.01714 0.0 4.418 4.529 True
2_3489308 98.842 93.4213 21.6166 19.6439 41.26049999999999 8967.707 31.607 0.022759 0.0 0.0 1.0 1.0 3.053 0.0 0.0 3.198 0.01928 -0.0 3.888 3.953 True
2_3497990 39.6585 15.3931 8.6879 4.13 12.817900000000002 763.532 6.9741 0.15852 21.3948 153.3491 0.9686 0.9951 6.453 -1.837 -2.766 158.6 -20.08 16.86 5.763 10.74 True
2_3499468 81.0898 72.59 21.032 16.7185 37.7505 3689.6182 23.507 0.018541 0.0 0.0 1.0 1.0 3.65 -0.0 0.0 4.087 -0.04831 -0.0 4.101 4.273 True
2_3504322 29.4711 29.4252 12.8749 7.4245 20.2994 11468.1924 309.82 0.98102 22.1699 31.0265 0.9602 0.8655 11.1 2.29 -0.8845 21.75 28.77 -4.5 7.222 7.222 True
2_3523524 49.2758 33.9081 9.1313 3.923 13.0543 801.9424 8.0941 0.39764 17.8253 51.9926 0.9973 0.9988 13.84 -0.5035 -3.727 147.2 -8.677 -12.47 5.095 6.515 True
2_3534102 62.7688 61.4636 14.9931 14.3463 29.339399999999998 1345.382 15.173 0.033713 0.0 0.0 1.0 1.0 5.254 0.0 0.0 5.377 0.0004546 0.0 4.518 4.565 True
2_3540439 95.0975 94.6933 19.8404 19.678 39.5184 4832.8271 26.128 0.0018841 0.0 0.0 1.0 1.0 3.436 0.0 0.0 3.369 -0.006315 0.0 3.93 3.935 True
2_3547945 44.1734 43.5824 8.0109 7.4341 15.445 4117.8403 12.44 0.063365 16.957 36.1568 0.9999 0.9994 62.2 2.786 4.567 46.88 21.03 8.193 5.411 5.467 True
2_3554905 43.9057 43.4732 7.9828 7.4045 15.3873 3795.5015 15.177 0.47358 24.0018 36.1463 0.9999 0.9999 75.67 3.536 3.583 61.15 13.83 5.083 5.429 5.491 True
2_3557186 96.651 92.109 21.0379 19.4095 40.4474 8239.6543 30.477 0.023688 0.0 0.0 1.0 1.0 3.14 0.0 -0.0 3.269 0.01597 -0.0 3.91 3.965 True
2_3562478 58.695 58.6506 14.1153 14.0126 28.1279 40.3162 5.9306 0.015399 0.0 2.2656 1.0 1.0 8.573 0.0 -0.0 9.665 -0.1349 -0.8817 4.656 4.657 True
2_3563131 126.8003 125.9293 23.7196 23.4754 47.195 11150.5752 36.977 0.013962 0.0 0.0 1.0 1.0 2.637 0.0 0.0 2.623 0.02719 0.0 3.688 3.693 True
2_3563774 60.0347 59.901 14.0761 13.8903 27.9664 571.5834 11.788 0.01123 0.8934 4.9893 1.0 1.0 5.965 -0.4225 0.01676 9.254 0.9231 0.7743 4.612 4.617 True
2_3563993 40.4768 36.8046 11.2875 5.8323 17.119799999999998 128.2687 5.9547 0.31689 14.8322 60.1018 1.0 0.9992 55.67 -4.129 -0.7045 126.8 -14.91 13.75 5.674 6.079 True
2_3572399 40.0943 15.0952 9.7464 3.7804 13.5268 174.7957 4.8204 0.1259 2.9712 102.8105 1.0 0.9968 3.284 0.2592 0.05745 187.2 1.813 -18.59 5.715 10.9 True
2_3574720 46.045 45.4989 8.6688 8.1981 16.8669 3271.2346 14.62 0.40118 18.5778 32.0375 0.9998 0.9994 61.72 -0.1719 6.058 53.99 -6.781 12.42 5.28 5.327 True
2_3579452 131.4666 130.7444 24.2962 24.0736 48.3698 4966.3848 30.618 0.0096863 0.0 0.0 1.0 1.0 2.861 0.0 -0.0 2.833 0.02408 0.0 3.664 3.667 True
2_3592000 126.7649 117.6527 25.125 22.679 47.804 6129.1348 32.003 0.0089726 0.0 0.0 1.0 1.0 2.802 0.0 -0.0 2.916 0.02286 -0.0 3.687 3.74 True
2_3593923 113.9414 77.6451 39.32 17.7887 57.1087 3104.9438 29.72 0.05433 0.0 0.0 1.0 1.0 15.97 -0.0 -0.0 3.714 0.1739 -0.0 3.786 4.156 True
2_3602367 134.5226 96.4854 33.7117 20.2794 53.9911 6674.29 35.29 0.009278 0.0 0.0 1.0 1.0 5.315 0.0 -0.0 3.072 0.0183 -0.0 3.661 3.907 True
2_3603444 103.6271 99.8088 21.6691 20.4264 42.0955 11272.3516 34.021 0.0065789 0.0 0.0 1.0 1.0 2.913 0.0 0.0 2.941 -0.01825 0.0 3.845 3.883 True
2_3612759 118.6841 108.625 27.2087 22.0794 49.2881 10537.7471 37.55 0.015746 0.0 0.0 1.0 1.0 2.579 -0.0 0.0 2.81 0.02373 0.0 3.733 3.863 True
2_3613476 35.9514 15.4192 8.7416 3.1999 11.9415 152.2643 4.682 0.3583 25.9654 166.4518 0.9754 0.9994 8.317 2.424 2.089 215.2 42.59 -8.592 6.165 11.42 True
2_3619335 34.8247 31.5878 8.4671 4.0072 12.4743 2591.1353 9.2943 0.15686 51.1443 88.9184 0.9995 0.9944 84.07 0.6789 -10.5 138.7 4.651 -20.04 6.312 6.835 True
2_3620894 138.2415 104.006 32.0205 21.227 53.2475 3233.9075 29.221 0.01536 0.0 0.0 1.0 1.0 2.994 -0.0 0.0 3.34 -0.02744 0.0 3.64 3.837 True
2_3624598 38.7467 36.146 8.3464 5.2986 13.645 9471.8701 18.089 0.51204 22.6908 41.8391 1.0 0.9998 66.88 9.354 2.414 74.31 16.87 -4.991 5.853 6.174 True
2_3625726 46.5303 16.8006 10.2312 4.1665 14.3977 4779.8208 12.021 0.18886 5.3126 71.788 0.9989 0.9973 2.506 -0.587 0.8211 114.0 12.93 -12.12 5.229 10.01 True
2_3628255 98.4043 94.0531 22.0253 20.325 42.350300000000004 62.3928 9.1151 0.01036 0.0 0.0 1.0 1.0 5.564 0.0 0.0 5.74 -0.05159 0.0 3.889 3.935 True
2_3629042 103.2011 83.4222 30.8187 19.003 49.8217 6194.1533 32.65 0.014767 0.0 0.0 1.0 1.0 2.603 0.0 0.0 3.356 0.02687 -0.0 3.85 4.12 True
2_3630105 76.7091 71.3921 19.3096 16.4825 35.792100000000005 3132.3704 21.721 0.025841 0.0 0.0 1.0 1.0 3.951 0.0 0.0 4.271 0.02903 0.0 4.176 4.312 True
2_3632195 46.4722 44.1621 10.7862 7.9886 18.7748 753.5106 9.5765 0.17232 17.2678 29.4357 0.9998 1.0 40.44 0.7505 -7.529 49.83 1.441 -0.2334 5.228 5.407 True
2_3635299 40.6327 39.0767 7.5879 6.0151 13.603000000000002 6448.4639 12.776 0.12458 32.3082 80.6998 0.9996 0.9868 66.67 -5.891 8.688 59.57 -13.18 31.95 5.688 5.857 True
2_3636142 90.7821 90.0174 19.4311 19.0664 38.4975 3907.6423 24.286 0.022788 0.0 0.0 1.0 1.0 3.616 -0.0 0.0 3.63 -0.03806 -0.0 3.978 3.993 True
2_3644028 58.125 25.2144 21.563 11.6716 33.2346 8655.3965 4564.9 0.99888 0.0 28.4183 1.0 -0.9301 0.2272 -0.02056 -0.0 12.38 -1.864 0.1151 4.645 7.877 False
2_3665103 51.3174 31.4984 9.9934 3.2569 13.2503 147.2252 4.587 0.20754 8.2613 153.3661 0.9998 0.9917 12.6 1.476 -1.01 205.1 18.15 28.34 4.983 6.907 True
2_3665381 62.5474 52.7686 21.6499 11.8859 33.535799999999995 123.5428 8.9715 0.061936 0.0 8.3372 1.0 1.0 5.705 0.0 0.0 26.38 -2.427 -0.2064 4.499 4.882 True
2_3667831 44.1337 40.5175 11.8409 7.3717 19.2126 3505.5085 16.426 0.41856 15.0421 34.5919 1.0 1.0 20.4 3.878 -0.4739 59.98 -4.444 -1.502 5.376 5.685 True
2_3670033 101.7386 99.2579 21.8313 20.5065 42.3378 6541.4717 29.721 0.011945 0.0 0.0 1.0 1.0 3.128 0.0 0.0 3.157 -0.0315 0.0 3.86 3.909 True
2_3671717 94.4706 94.2752 20.5739 20.4205 40.9944 50.923 8.4284 0.018514 0.0 0.0 1.0 1.0 5.928 -0.0 -0.0 5.906 0.07003 -0.0 3.932 3.934 True
2_3673434 55.8429 54.8555 12.9298 11.8807 24.810499999999998 1390.9618 13.6 0.10126 3.5022 3.9158 1.0 1.0 15.02 0.4287 1.405 20.16 -2.054 -0.003 4.764 4.812 True
2_3676802 109.3386 105.6651 22.2729 21.1774 43.4503 8928.3525 32.822 0.011286 0.0 0.0 1.0 1.0 2.917 0.0 0.0 2.947 -0.02837 -0.0 3.798 3.828 True
2_3687311 81.2572 66.4221 26.682 15.8823 42.5643 18.8451 6.3502 0.011311 0.0 0.0 1.0 1.0 5.9 -0.0 0.0 8.32 -0.009186 -0.0 4.098 4.399 True
2_3691604 96.0219 83.047 24.4231 18.4463 42.8694 6586.4751 29.922 0.02138 0.0 0.0 1.0 1.0 3.015 -0.0 0.0 3.504 0.01726 0.0 3.912 4.089 True
2_3697795 41.9216 41.3131 7.2774 6.6394 13.9168 2534.8711 17.003 0.66907 46.4413 50.4412 0.9988 0.9992 83.23 -1.117 17.24 95.03 -17.38 16.51 5.59 5.653 True
2_3700667 84.4812 81.249 19.0344 17.7565 36.7909 4735.5981 24.641 0.023903 0.0 0.0 1.0 1.0 3.662 0.0 -0.0 3.781 -0.03908 -0.0 4.058 4.11 True
2_3706458 82.4119 79.4015 18.9907 17.7114 36.7021 432.3541 13.471 0.0026479 0.0 0.0 1.0 1.0 4.948 0.0 -0.0 5.015 -0.01282 0.0 4.087 4.138 True
2_3715137 46.561 46.0815 9.2942 8.6926 17.986800000000002 1897.3843 11.886 0.20284 32.4592 17.5144 0.9995 0.9997 57.06 -7.281 -9.033 55.86 4.357 7.114 5.238 5.311 True
2_3720420 45.2692 14.1766 9.3288 3.7319 13.060699999999999 157.0888 4.6628 0.18723 18.7629 86.8656 0.9672 0.9995 2.847 -0.3385 3.97 192.5 14.76 -7.81 5.32 10.64 True
2_3723107 61.2907 55.5195 17.2144 12.7008 29.9152 838.7934 13.617 0.055041 0.0 4.9408 1.0 1.0 5.352 -0.0 0.0 14.12 -1.567 -0.4433 4.542 4.77 True
2_3733206 45.464 14.2239 9.5342 3.7777 13.3119 160.6351 4.6665 0.12288 25.7786 122.6501 0.959 0.9944 3.509 -2.609 -5.052 191.5 4.288 -24.98 5.305 10.6 True
2_3741688 61.809 57.3448 16.4677 13.7409 30.2086 389.1028 11.316 0.02246 0.0 4.5625 1.0 1.0 5.874 0.0 0.0 10.43 -0.7412 1.13 4.531 4.696 True
2_3748805 100.2101 99.0393 20.6455 20.2584 40.9039 10048.3115 32.349 0.022174 0.0 0.0 1.0 1.0 3.035 0.0 -0.0 3.054 0.02723 -0.0 3.877 3.889 True
2_3752450 98.035 82.2044 25.7062 18.252 43.9582 812.2146 17.96 0.020799 0.0 0.0 1.0 1.0 3.753 0.0 0.0 4.584 0.02096 -0.0 3.892 4.087 True
2_3753441 47.6539 45.7474 11.0308 8.6989 19.7297 104.0507 6.1186 0.22265 19.056 21.4825 1.0 1.0 56.17 -1.743 -1.457 68.43 -9.707 1.011 5.158 5.295 True
2_3756541 101.7853 94.0138 23.4584 19.9587 43.417100000000005 5948.2651 29.518 0.010659 0.0 0.0 1.0 1.0 3.08 0.0 -0.0 3.276 0.02917 -0.0 3.857 3.967 True
2_3765430 43.6053 43.3204 7.6941 7.3991 15.0932 618.7988 8.758 0.38804 23.8442 18.3775 1.0 1.0 79.66 -1.237 -2.448 86.0 -14.61 0.7085 5.46 5.485 True
2_3767038 97.5527 95.3821 20.5321 19.7648 40.2969 5477.3877 27.384 0.024305 0.0 0.0 1.0 1.0 3.318 0.0 -0.0 3.388 0.0124 -0.0 3.903 3.927 True
2_3776936 82.1345 81.719 17.9269 17.7484 35.6753 4175.4785 23.33 0.026613 0.0 0.0 1.0 1.0 3.834 0.0 -0.0 3.846 0.03061 0.0 4.097 4.105 True
2_3782054 73.5532 71.9146 17.0585 16.2508 33.3093 2635.7415 19.743 0.029373 0.0 0.0 1.0 1.0 4.319 0.0 -0.0 4.422 -0.01697 0.0 4.246 4.292 True
2_3782906 37.3223 36.6417 6.0758 5.2081 11.2839 4041.4824 10.474 0.27877 37.2877 77.1284 0.9992 0.9945 100.2 -7.442 -11.65 86.38 12.81 20.38 6.035 6.178 True
2_3785966 46.4453 45.7203 9.2622 8.5109 17.7731 2564.4956 12.303 0.082447 17.1034 18.9768 1.0 0.9999 53.02 -6.048 2.645 43.75 7.113 3.769 5.246 5.322 True
2_3812426 111.6611 84.1959 31.8137 18.5741 50.3878 4746.7148 30.654 0.0035084 0.0 0.0 1.0 1.0 2.578 0.0 0.0 3.479 -0.009998 0.0 3.786 4.056 True
2_3818977 52.9802 52.5263 11.4844 10.9686 22.453000000000003 421.0078 9.4026 0.13239 10.9513 18.9953 0.9999 1.0 31.81 -0.4358 -5.031 25.54 3.347 2.126 4.892 4.916 True
2_3832042 41.7206 40.3625 7.9577 6.5679 14.5256 534.9278 7.3155 0.19152 9.0094 62.6363 1.0 0.9968 83.31 -1.445 -0.8374 94.09 -24.16 23.98 5.593 5.73 True
2_3840358 44.6403 20.4507 10.7371 4.0376 14.7747 529.7205 6.8426 0.12247 15.466 135.0894 0.9934 0.9976 5.806 0.01241 1.421 153.9 10.46 10.87 5.347 9.403 True
2_3840622 37.9244 17.8077 10.2596 3.8119 14.0715 214.4751 5.3354 0.19929 26.2841 157.2277 0.9821 0.9971 8.205 2.492 2.662 178.4 -33.07 -16.43 5.931 10.55 True
2_3846447 96.8365 91.6022 21.2964 19.3605 40.65689999999999 8234.5205 30.581 0.020156 0.0 0.0 1.0 1.0 3.124 0.0 -0.0 3.259 -0.03444 0.0 3.908 3.973 True
2_3853937 96.071 87.807 22.7674 19.075 41.8424 7493.4194 30.448 0.0059039 0.0 0.0 1.0 1.0 3.081 0.0 0.0 3.296 0.01777 -0.0 3.913 4.035 True
2_3855960 92.7372 82.3823 24.1445 18.4865 42.631 5888.3623 28.957 0.0055223 0.0 0.0 1.0 1.0 3.106 -0.0 0.0 3.487 -0.01706 -0.0 3.947 4.129 True
2_3859563 51.2958 50.777 11.0068 10.4038 21.410600000000002 203.2815 7.8459 0.24476 17.5437 17.4453 0.9999 1.0 36.52 -0.6404 6.609 46.39 5.887 -2.11 4.972 5.002 True
2_3869934 117.3793 102.1319 28.729 21.3501 50.0791 8702.4473 36.086 0.018397 0.0 0.0 1.0 1.0 2.573 -0.0 0.0 2.97 0.009098 0.0 3.742 3.912 True
2_3871808 30.5698 16.7502 4.3927 4.0467 8.4394 4677.3594 13.537 0.66477 75.6217 37.7409 0.1693 1.0 11.39 -3.642 -6.032 121.7 -11.98 -0.7624 7.018 11.39 True
2_3874504 53.1843 52.5666 11.6619 10.9564 22.618299999999998 1437.0875 12.901 0.13866 8.3817 9.7695 1.0 1.0 27.4 0.7693 2.607 31.95 -4.435 -0.6016 4.88 4.923 True
2_3881441 33.6768 16.9277 7.9196 3.3568 11.276399999999999 134.4113 4.4744 0.37842 45.5961 85.6187 0.9999 0.9975 9.245 -8.743 0.1288 219.4 -12.4 -21.68 6.479 11.23 True
2_3890917 86.3575 70.4807 26.0111 16.4069 42.418 1181.8893 19.104 0.021474 0.0 0.0 1.0 1.0 3.597 -0.0 0.0 4.746 -0.01967 0.0 4.025 4.305 True
2_3900182 106.2537 101.3634 22.7271 20.7797 43.5068 7652.5483 31.577 0.018833 0.0 0.0 1.0 1.0 2.982 0.0 -0.0 3.091 -0.03048 -0.0 3.821 3.882 True
2_3913779 92.4223 92.3876 19.3467 19.3234 38.6701 6357.1875 27.572 0.0095967 0.0 0.0 1.0 1.0 3.383 0.0 -0.0 3.314 -0.02942 0.0 3.96 3.96 True
2_3918677 47.912 47.5656 9.6554 9.2608 18.9162 91.3557 5.861 0.2642 33.103 26.327 1.0 0.9999 63.0 -13.74 -1.801 75.47 0.3445 6.674 5.16 5.184 True
2_3932267 45.1545 19.1521 10.364 4.1501 14.514100000000001 4005.3411 11.6 0.20239 25.676 86.3092 0.9606 0.9981 6.731 -3.053 2.603 116.5 -19.26 -10.15 5.315 9.646 True
2_3932416 64.5549 62.3519 15.8299 14.6615 30.4914 1562.776 16.207 0.028542 0.0 0.0 1.0 1.0 4.987 0.0 0.0 5.146 0.06464 0.0 4.46 4.544 True
2_3949602 31.0312 27.1369 13.3195 3.0982 16.4177 217.5319 5.5839 0.15882 25.9449 166.0695 0.9579 0.9897 10.64 1.577 2.677 175.4 16.74 22.66 6.915 7.756 True
2_3953050 34.7046 12.8199 4.6384 3.9894 8.6278 527.9843 5.6781 0.42349 37.5394 56.0123 0.9228 0.9986 6.275 0.6583 -3.964 178.6 -2.255 -20.94 6.383 11.52 True
2_3964321 49.1094 46.9346 11.3523 9.018 20.3703 2385.5869 14.085 0.25381 9.6492 6.1352 1.0 1.0 25.6 -2.761 1.823 48.66 -0.3963 -0.5294 5.075 5.216 True
2_3973292 98.2635 88.82 22.8524 19.1824 42.034800000000004 1014.6949 18.471 0.022928 0.0 0.0 1.0 1.0 3.904 -0.0 -0.0 4.307 0.001959 0.0 3.891 3.998 True
2_3986878 87.4491 69.4232 27.9622 16.3584 44.3206 1790.0112 21.798 0.0024959 0.0 0.0 1.0 1.0 3.23 0.0 -0.0 4.389 -0.007576 0.0 4.013 4.326 True
2_3997155 75.6103 75.1795 16.8823 16.6836 33.5659 2949.6934 20.413 0.012036 0.0 0.0 1.0 1.0 4.227 -0.0 0.0 4.154 0.04536 0.0 4.21 4.22 True
2_3999675 133.5882 86.9557 40.7247 19.2715 59.9962 522.0969 19.811 0.062012 0.0 0.0 1.0 1.0 22.57 0.0 -0.0 4.503 -0.127 -0.0 3.679 4.013 True
3_2520 90.6958 85.8106 20.4805 18.5455 39.025999999999996 6273.7954 27.661 0.022161 0.0 0.0 1.0 1.0 3.354 0.0 -0.0 3.511 0.03466 -0.0 3.975 4.047 True
3_4205 95.8138 94.106 20.2073 19.6213 39.8286 5014.0674 26.536 0.01916 0.0 0.0 1.0 1.0 3.394 0.0 -0.0 3.415 -0.04099 -0.0 3.921 3.94 True
3_7320 79.4774 79.4022 17.5603 17.4981 35.058400000000006 982.9946 16.019 0.017758 0.0 0.0 1.0 1.0 4.666 -0.0 -0.0 4.6 -0.06318 -0.0 4.14 4.142 True
3_24884 47.564 44.4584 12.312 8.3899 20.701900000000002 363.0112 8.3751 0.093807 8.2721 26.4353 1.0 0.9999 28.97 1.301 2.33 65.65 11.11 3.198 5.153 5.377 True
3_30936 100.2684 99.3807 20.5811 20.2787 40.8598 10296.4355 32.528 0.02359 0.0 0.0 1.0 1.0 3.027 0.0 0.0 3.048 -0.01782 -0.0 3.877 3.886 True
3_34343 40.9535 38.8831 8.3851 6.1625 14.5476 2409.6057 15.101 0.59435 25.2826 16.3994 1.0 1.0 64.78 5.249 -2.615 98.17 -13.02 2.951 5.65 5.869 True
3_35778 58.691 56.7814 14.9443 13.5348 28.479100000000003 35.9526 5.798 0.046951 0.0 3.3075 1.0 1.0 8.584 0.0 0.0 13.42 0.0719 -1.194 4.645 4.722 True
3_51653 45.3928 14.3074 8.9867 4.1914 13.1781 11394.3818 16.749 0.4425 34.6386 28.5188 1.0 0.9995 6.177 -7.303 -0.08596 98.95 -1.312 -6.063 5.315 10.42 True
3_52121 37.071 17.5193 9.8627 3.6987 13.5614 280.4883 5.9597 0.33077 13.0622 7.0189 0.9996 1.0 5.729 -0.6632 -0.3073 172.2 1.605 -0.6945 6.028 10.7 True
3_59987 66.0534 56.5387 20.6788 13.9734 34.6522 1564.0311 17.683 0.03318 0.0 2.5523 1.0 1.0 4.236 0.0 0.0 5.091 0.437 0.4171 4.402 4.716 True
3_64029 43.065 42.1256 8.4338 7.1526 15.5864 2408.8323 11.351 0.21064 33.0346 17.5854 0.9995 1.0 66.8 -8.552 -9.795 73.06 10.76 -1.66 5.483 5.618 True
3_66289 32.1958 32.1666 3.7903 3.7634 7.553699999999999 2577.1973 12.537 0.73325 91.8064 91.2985 0.9995 0.9951 190.8 26.3 -10.53 166.2 50.08 32.2 6.776 6.782 True
3_70585 39.3026 12.9044 8.9498 3.2148 12.1646 222.3934 5.8094 0.47446 32.9945 96.9055 0.9236 0.9981 9.854 0.7662 -4.645 200.5 -17.47 17.18 5.796 11.55 True
3_71469 62.6744 57.6011 16.8141 13.7542 30.5683 1620.1639 16.377 0.05162 0.0 6.4599 1.0 1.0 4.925 -0.0 0.0 4.852 0.9691 1.095 4.503 4.686 True
3_77479 42.8054 42.3558 7.3307 6.8959 14.226600000000001 12934.4658 38.288 0.80389 50.6747 46.6992 0.9999 0.9996 62.32 -13.51 4.662 74.04 -10.57 -10.69 5.522 5.564 True
3_77711 72.1083 66.0491 19.7468 15.7943 35.5411 2396.2656 20.169 0.017259 0.0 0.0 1.0 1.0 4.098 0.0 -0.0 4.521 0.05582 -0.0 4.262 4.46 True
3_77733 55.0735 47.0194 19.2449 11.3025 30.547400000000003 1075.6174 14.575 0.068167 0.0 11.3133 1.0 1.0 4.962 0.0 0.0 26.06 3.75 0.834 4.761 5.162 True
3_86599 32.8761 15.3708 5.4546 3.7375 9.1921 10196.6338 14.945 0.57369 8.8372 109.883 1.0 0.9987 5.232 2.005 -0.01245 123.6 42.76 -12.92 6.614 11.5 True
3_95221 99.756 99.5783 21.0119 20.8782 41.890100000000004 199.6432 12.242 0.018851 0.0 0.0 1.0 1.0 4.866 0.0 -0.0 4.85 -0.05517 0.0 3.879 3.881 True
3_98673 30.0255 16.6768 3.8828 4.1581 8.0409 1412.1224 8.9682 0.62609 94.9833 33.6336 0.2038 0.9996 10.23 -7.592 5.058 140.3 8.348 -13.15 7.135 11.44 True
3_109479 27.7989 21.3562 7.0342 3.8507 10.8849 234.9401 5.2339 0.39257 32.5372 57.7359 0.9653 0.9989 7.835 -3.934 -1.702 188.7 12.35 15.7 7.604 10.65 True
3_119027 137.7712 137.4417 24.8357 24.709 49.5447 5995.7886 32.707 0.0014649 0.0 0.0 1.0 1.0 2.734 -0.0 0.0 2.692 0.003929 0.0 3.635 3.637 True
3_121741 31.8563 28.5339 8.1898 3.2142 11.404 1414.6171 7.6741 0.27075 22.0207 38.8354 0.9999 0.9987 94.77 -4.14 -5.656 142.0 8.581 -9.594 6.77 7.434 True
3_128007 80.4349 70.5179 21.5098 16.045 37.5548 1935.4639 19.878 0.0069792 0.0 0.0 1.0 1.0 3.894 -0.0 -0.0 4.53 0.02825 0.0 4.111 4.313 True
3_132598 102.1597 97.8154 21.7359 20.2696 42.0055 2394.2598 22.927 0.023293 0.0 0.0 1.0 1.0 3.544 0.0 -0.0 3.681 -0.009035 -0.0 3.857 3.899 True
3_134014 62.816 61.1131 15.3337 14.3937 29.727400000000003 1393.0245 15.442 0.013369 0.0 0.0 1.0 1.0 5.179 -0.0 0.0 5.199 0.0621 0.0 4.512 4.585 True
3_139158 45.3467 42.302 11.2995 7.685 18.9845 941.1246 10.623 0.27356 12.7246 21.2347 0.9999 1.0 33.77 4.095 4.182 75.68 10.18 2.71 5.297 5.541 True
3_147004 42.7094 41.9714 7.6078 6.9014 14.5092 3039.6438 10.988 0.05774 15.8938 28.048 0.9999 0.9995 73.71 4.823 -4.167 63.67 -13.47 7.81 5.523 5.598 True
3_150085 79.4537 62.8072 28.2537 15.3893 43.643 372.9604 14.447 0.0036452 0.0 0.0 1.0 1.0 3.876 0.0 0.0 5.577 0.01606 -0.0 4.131 4.495 True
3_155618 75.3102 75.0067 17.8251 17.5966 35.4217 11.0475 4.663 0.011097 0.0 0.0 1.0 1.0 8.592 0.0 -0.0 8.485 0.07533 -0.0 4.209 4.215 True
3_156501 35.6884 34.5343 5.6441 4.4235 10.067599999999999 3234.3755 10.126 0.43076 27.7477 83.5728 1.0 0.998 130.5 8.168 2.492 124.8 -59.69 -18.63 6.229 6.411 True
3_157551 79.9426 78.9709 18.3056 17.8286 36.1342 82.2977 8.7078 0.017052 0.0 0.0 1.0 1.0 6.215 0.0 -0.0 6.216 0.08175 0.0 4.128 4.145 True
3_166392 96.2525 95.8324 19.937 19.7825 39.7195 8564.3721 30.365 0.012848 0.0 0.0 1.0 1.0 3.179 -0.0 -0.0 3.137 0.03435 0.0 3.918 3.922 True
3_168143 128.3261 127.1301 24.0355 23.6304 47.6659 11414.2061 37.484 0.020378 0.0 0.0 1.0 1.0 2.609 -0.0 -0.0 2.629 0.01146 0.0 3.68 3.69 True
3_169377 42.0183 14.6852 9.5735 4.2042 13.7777 7989.25 14.041 0.29479 17.7349 83.8316 0.9917 0.9998 2.873 -3.208 -2.086 106.9 24.5 -3.403 5.55 10.66 True
3_171861 66.839 62.9474 16.9281 14.8919 31.82 1821.6279 17.378 0.029681 0.0 0.0 1.0 1.0 4.69 0.0 0.0 5.005 0.03215 -0.0 4.393 4.519 True
3_175279 46.2406 44.6031 9.9897 8.2519 18.2416 201.6676 6.9571 0.2542 23.072 26.3064 1.0 0.9999 58.4 -10.16 0.1095 90.52 0.2327 4.182 5.252 5.375 True
3_194059 59.0058 58.392 14.1638 13.4061 27.5699 1149.1136 13.938 0.051714 0.0 3.0661 1.0 1.0 5.688 0.0 -0.0 9.653 1.286 -0.3798 4.643 4.68 True
3_196419 93.8103 91.2549 20.2058 19.2415 39.4473 7383.7578 29.074 0.0043963 0.0 0.0 1.0 1.0 3.262 0.0 0.0 3.264 0.0139 0.0 3.942 3.977 True
3_208175 32.407 15.5459 4.93 3.9669 8.896899999999999 445.7771 8.246 0.69481 59.1559 133.9246 0.263 0.9959 9.828 0.548 4.97 167.4 -35.25 42.71 6.697 11.42 True
