col.0: MtotZAMS/Msun  col.1:num mergers
430582573.8796976 1285
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
2_1948214 35.3041 11.0948 5.7404 3.0725 8.812899999999999 4931.2368 14.203 0.67714 38.1692 110.9479 0.8648 0.9932 6.99 -4.532 -4.411 157.8 19.89 -31.71 6.274 12.25 True
2_1951127 31.7473 31.4268 3.7937 3.5271 7.3208 13278.9336 11.018 0.38309 94.7039 114.8961 0.9958 0.9952 187.1 -10.6 26.95 69.34 46.49 23.8 6.843 6.91 True
2_1971392 37.9715 37.9136 5.3712 5.2794 10.6506 8843.8174 16.738 0.59365 56.8452 44.0797 0.9998 0.9988 114.7 17.73 4.471 119.5 0.9857 -16.65 5.987 5.995 True
2_1979694 55.6854 54.4404 13.1224 11.732 24.8544 680.7429 11.289 0.0489 3.6347 11.8132 1.0 1.0 14.03 -1.713 -0.3389 21.92 -4.937 1.376 4.769 4.826 True
2_2009713 40.5714 40.53 6.4771 6.3671 12.8442 643.7096 9.9207 0.59379 32.1694 39.7756 0.9997 1.0 111.4 1.145 -9.449 132.7 3.22 -2.572 5.721 5.725 True
2_2033679 43.0505 13.9883 9.9397 3.346 13.2857 8029.5508 13.403 0.3099 7.4786 77.9809 0.9966 0.9956 3.36 0.8687 1.522 121.4 13.2 -13.92 5.467 11.0 True
2_2035153 44.5134 42.6038 9.1919 7.3042 16.4961 10960.7168 16.684 0.021929 17.648 55.5195 0.9999 0.9946 46.73 3.419 4.25 59.92 10.11 -20.08 5.369 5.53 True
2_2038306 35.1847 33.0538 6.451 4.2039 10.6549 8508.292 14.353 0.49535 50.3834 118.1034 0.999 0.9973 75.16 -16.16 11.33 115.0 2.027 9.371 6.278 6.611 True
2_2102668 58.8487 58.0774 13.8437 12.875 26.7187 2084.9585 15.791 0.042362 5.6185 0.5956 1.0 1.0 6.481 2.581 -0.8635 12.53 0.5913 -0.005958 4.65 4.682 True
2_2123943 57.4637 57.2229 12.825 12.4775 25.3025 2510.8875 15.873 0.030661 7.2325 9.2779 0.9999 0.9999 12.31 -1.113 2.974 11.8 -2.511 2.99 4.705 4.716 True
2_2131404 62.3711 51.7151 22.3375 11.6508 33.988299999999995 13696.1602 29.819 0.070924 0.0 3.0172 1.0 1.0 3.134 0.0 -0.0 15.6 0.6869 0.2567 4.507 4.929 True
2_2145816 36.7299 12.2181 5.3514 4.0006 9.352 11711.1826 13.634 0.45677 32.8743 29.5169 0.9833 0.9988 5.663 0.9189 -3.072 115.8 0.05271 -12.23 6.115 11.4 True
2_2173339 63.7566 60.2475 15.9232 13.9711 29.8943 11663.3887 26.555 0.034829 0.0 4.5137 1.0 1.0 3.919 -0.0 -0.0 3.497 -0.2566 1.763 4.48 4.602 True
2_2185346 42.5092 14.0095 9.5963 3.8714 13.467699999999999 8750.2695 13.833 0.272 29.2235 41.4558 0.9246 0.9998 5.659 -3.954 -4.977 110.5 10.31 3.04 5.511 10.84 True
2_2186281 37.7641 34.482 9.3062 4.9671 14.2733 8603.7715 16.776 0.44507 33.3694 69.3371 0.9995 1.0 61.23 -8.904 -10.9 67.14 6.079 -0.5712 5.95 6.378 True
2_2249492 29.2827 17.2692 5.5914 3.2765 8.8679 1367.1708 6.9735 0.375 51.411 59.584 0.9988 0.9984 9.995 8.191 0.348 181.8 -5.792 -15.15 7.263 11.7 True
2_2258373 33.4956 12.783 4.336 3.7882 8.1242 3928.2446 14.301 0.72188 52.9406 87.8907 0.8808 0.9982 10.76 1.997 -5.203 134.3 30.42 -22.62 6.554 11.76 True
2_2258520 68.8116 61.9343 18.5948 14.4145 33.009299999999996 5240.7573 23.228 0.028715 0.0 0.0 1.0 1.0 3.874 -0.0 0.0 4.501 0.01586 0.0 4.335 4.543 True
2_2264907 59.3114 54.6958 15.9876 12.0962 28.0838 4023.1931 19.33 0.083146 0.0 7.5207 1.0 1.0 4.701 -0.0 0.0 16.04 -2.792 1.074 4.612 4.807 True
2_2270868 46.5813 45.3521 9.635 8.3445 17.9795 491.7128 9.0293 0.33119 20.022 64.2082 1.0 0.9981 65.0 2.42 -3.533 61.71 10.99 -24.05 5.234 5.325 True
2_2290555 34.1504 30.3956 9.9021 3.5992 13.5013 4399.7192 12.955 0.43726 13.1386 124.0951 1.0 0.9943 51.92 5.387 -1.072 100.0 17.1 19.5 6.408 7.056 True
2_2293858 59.396 51.1914 19.4047 11.1287 30.5334 1158.9625 14.809 0.059819 0.0 8.6395 1.0 1.0 4.817 0.0 0.0 26.51 -2.911 -0.6335 4.598 4.961 True
2_2315179 63.6592 62.5523 14.9313 14.3489 29.2802 4116.6709 20.046 0.0293 0.0 0.0 1.0 1.0 4.567 0.0 0.0 4.635 0.06581 -0.0 4.494 4.532 True
2_2317406 49.0322 47.0403 10.9942 8.628 19.6222 5576.7197 16.698 0.21918 21.5454 21.7778 1.0 0.9999 38.24 2.592 0.1729 36.54 -2.691 -3.168 5.082 5.217 True
2_2369148 25.7437 16.0976 3.2132 3.1785 6.3917 1968.0081 8.3971 0.63889 93.0941 54.5334 0.2554 0.9987 15.37 2.276 -5.278 187.9 -13.76 20.3 8.172 12.66 True
2_2399906 53.1571 48.6277 15.1296 10.0584 25.188000000000002 1814.1851 14.525 0.088994 0.0 12.8711 1.0 1.0 5.637 0.0 0.0 37.29 -5.243 1.049 4.854 5.101 True
2_2403200 54.0025 53.9358 11.2732 11.1156 22.3888 2242.064 14.467 0.17505 11.7845 10.9095 1.0 1.0 28.26 -5.033 1.329 22.9 -0.4959 -2.963 4.851 4.854 True
2_2433282 26.6421 19.5137 6.5044 3.1102 9.6146 2248.2285 9.4223 0.50995 32.6916 134.9456 0.9748 0.9999 8.556 -3.909 1.281 168.8 -43.39 3.018 7.906 11.45 True
2_2483808 29.8435 13.5283 3.4434 3.4062 6.849600000000001 428.2396 5.3893 0.57292 31.6528 60.7666 0.9995 0.9986 8.263 1.519 -0.1764 215.2 -3.909 25.02 7.189 12.3 True
2_2493297 102.7702 78.9454 30.7066 17.5351 48.2417 2145.9893 24.269 0.0048575 0.0 0.0 1.0 1.0 2.909 0.0 0.0 4.029 -0.01661 -0.0 3.853 4.142 True
2_2499553 136.4546 29.6274 24.1731 3.0196 27.192700000000002 1359.1146 630.48 0.99626 0.0 93.2034 1.0 0.9897 0.9629 0.0 -0.0 18.92 -6.057 0.08452 3.644 7.249 True
2_2514163 70.0116 62.3417 19.4446 14.6603 34.1049 632.6343 13.973 0.027716 0.0 0.0 1.0 1.0 4.869 0.0 0.0 5.776 -0.01684 -0.0 4.307 4.526 True
2_2535114 46.074 31.1039 7.8762 3.1626 11.0388 2613.5479 9.1695 0.34642 26.517 113.9508 0.9997 0.9874 15.75 3.821 -0.7127 157.3 -5.556 -31.15 5.293 6.979 True
2_2536511 44.8206 42.7473 9.517 7.6492 17.1662 10557.2051 18.102 0.25609 6.7191 13.5325 1.0 0.9997 40.35 -2.306 1.701 53.89 -7.241 -5.527 5.345 5.51 True
2_2547671 35.883 35.8695 4.6793 4.6399 9.319199999999999 12541.542 12.025 0.26009 48.4625 68.4093 1.0 0.9988 133.8 -7.358 1.422 80.63 -32.09 -11.91 6.238 6.239 True
2_2590704 37.9721 12.2894 6.9967 3.5371 10.5338 7953.1011 16.491 0.62339 50.0889 78.8932 0.7335 0.9959 8.925 1.742 7.318 124.1 6.256 22.02 5.949 11.57 True
2_2606813 45.5596 16.1257 9.7938 3.8074 13.601199999999999 10058.5264 15.56 0.38975 5.6907 46.4971 0.998 0.9986 2.635 -1.46 0.9729 107.0 -8.868 9.166 5.295 10.28 True
2_2609762 86.6171 71.1118 25.348 16.2324 41.5804 9773.1621 32.118 0.021013 0.0 0.0 1.0 1.0 2.818 0.0 0.0 3.67 0.0253 0.0 4.022 4.296 True
2_2623499 45.571 15.0688 9.6788 3.7683 13.4471 11084.4746 17.173 0.47673 19.806 75.1803 0.9732 0.9967 4.311 -0.9467 -4.279 105.8 13.34 14.67 5.295 10.47 True
2_2630148 25.1356 18.1345 4.2558 3.1729 7.428699999999999 2363.4822 14.656 0.79699 77.1363 89.5503 -0.9912 0.9965 12.53 -5.061 0.4223 176.2 6.802 33.17 8.362 12.19 True
2_2632442 35.0588 11.8894 4.5514 3.8596 8.411 5298.3823 13.401 0.64507 57.8974 76.7348 0.9686 0.9967 3.29 3.89 -3.803 129.0 -20.25 -27.5 6.34 11.65 True
2_2638833 43.4978 17.0347 9.9874 3.83 13.8174 8295.3594 13.97 0.29 19.8659 31.5374 0.98 1.0 6.425 -2.43 2.527 110.0 -8.036 -1.524 5.434 10.24 True
2_2645894 28.8082 15.1938 3.1477 3.8001 6.9478 567.2676 6.0215 0.59301 66.3261 55.3424 0.7221 0.9987 7.196 -5.71 2.852 182.3 11.8 25.38 7.412 12.0 True
2_2649834 47.5387 43.639 13.3754 8.6824 22.0578 1536.4165 12.601 0.09088 3.1631 33.2949 1.0 1.0 12.58 -1.527 -0.1478 55.03 13.43 2.255 5.149 5.419 True
2_2663709 42.3071 38.8893 10.9825 6.4876 17.4701 993.9202 10.902 0.39596 7.801 31.6982 1.0 0.9995 40.77 -1.499 -3.306 90.04 1.229 9.337 5.518 5.852 True
2_2689343 34.595 13.1495 5.9634 3.2972 9.2606 4653.7158 14.39 0.67162 49.028 80.179 0.6573 0.9961 10.3 -2.003 -5.217 148.0 4.534 24.78 6.362 11.88 True
2_2721659 51.0379 48.7278 12.1364 9.2693 21.4057 6172.7324 17.795 0.13961 7.8948 25.2037 1.0 0.9995 20.4 -2.446 -1.522 44.03 -4.941 -7.868 4.971 5.115 True
2_2722104 78.4684 78.3423 17.2188 17.1041 34.322900000000004 4249.9561 22.756 0.014837 0.0 0.0 1.0 1.0 3.953 0.0 -0.0 3.892 0.04928 0.0 4.159 4.162 True
2_2732634 60.7904 59.2626 14.5383 13.3894 27.9277 10703.1006 24.748 0.057977 0.0 7.2964 1.0 1.0 4.259 -0.0 0.0 5.386 -1.848 -1.775 4.58 4.639 True
2_2734477 33.9422 11.5529 4.2753 3.623 7.8983 1527.3551 8.6337 0.60053 36.354 56.8847 0.9815 0.9985 7.38 0.8836 -2.819 164.0 -15.54 20.92 6.498 11.94 True
2_2774041 38.2095 35.271 8.7168 4.9048 13.621599999999999 8102.4556 15.508 0.4105 32.5301 36.3056 0.9998 0.9988 70.7 -0.8637 6.75 90.54 -10.13 11.31 5.906 6.288 True
2_2777989 64.3933 24.9812 24.2618 9.8244 34.086200000000005 5709.4292 19712.0 0.99983 0.0 19.3828 1.0 -0.4381 0.09892 -0.001317 0.0 6.884 2.907 0.05834 4.452 8.272 False
2_2784173 44.6539 41.4039 11.1376 7.6735 18.8111 5080.8984 15.164 0.097175 7.4476 34.3624 1.0 0.9991 30.4 2.017 0.05929 62.66 -3.806 -9.236 5.343 5.605 True
2_2821001 50.3899 30.8028 9.4803 3.0928 12.5731 2336.5801 8.9033 0.20805 46.3077 43.8518 0.9999 0.9999 20.21 -0.1233 0.3606 149.0 2.69 1.925 5.032 7.036 True
2_2830889 32.4936 13.8849 5.1265 3.3449 8.4714 4284.9194 10.679 0.53827 39.9927 118.3988 0.843 0.9965 9.389 -1.942 -4.434 156.9 -40.46 22.55 6.678 11.96 True
2_2832463 49.5173 49.4754 9.3947 9.2895 18.6842 3738.4766 14.397 0.18344 18.9339 26.8129 0.9999 0.9998 47.89 -5.355 -2.882 49.92 10.46 -6.569 5.077 5.08 True
2_2847490 65.9739 62.5916 16.5683 14.6554 31.2237 266.8832 10.553 0.010821 0.0 0.0 1.0 1.0 6.019 0.0 0.0 6.309 0.06195 0.0 4.417 4.524 True
2_2851497 32.278 11.0025 3.8357 3.2269 7.0626 859.1039 7.4818 0.64988 32.4986 49.151 0.9991 0.9986 7.539 -1.13 0.4286 200.9 1.175 -22.36 6.757 12.41 True
2_2861331 31.8229 19.901 13.8919 4.9091 18.801 9990.8486 262.26 0.98043 14.2139 122.2695 0.9832 0.7449 1.027 1.555 -4.133 63.15 16.13 -2.435 6.775 10.53 True
2_2861633 26.5719 16.1655 3.4314 3.2665 6.697900000000001 7644.5464 15.329 0.73732 61.769 103.519 0.4478 0.998 11.39 -0.03576 4.214 152.3 45.1 -22.69 7.932 12.43 True
2_2878707 39.7379 38.24 7.1539 5.5661 12.719999999999999 8445.3184 14.892 0.39127 28.361 45.984 1.0 0.9991 66.26 -7.179 -1.212 94.57 -21.32 -9.131 5.775 5.95 True
2_2901896 45.4313 16.2304 9.7973 3.9121 13.7094 5009.9814 11.468 0.11781 17.9846 106.3127 0.9889 0.9942 5.775 -2.25 -3.154 121.4 15.93 15.1 5.302 10.23 True
2_2974539 72.0835 66.7457 18.1206 15.2981 33.4187 4131.6655 22.115 0.026087 0.0 0.0 1.0 1.0 4.009 0.0 0.0 4.393 -0.0468 0.0 4.267 4.406 True
2_2982999 47.0298 14.8891 10.3049 3.8029 14.107800000000001 4316.4072 11.159 0.10781 10.549 98.8929 0.9965 0.9892 1.946 2.04 1.26 122.8 1.915 21.61 5.198 10.42 True
2_3009342 38.7003 35.2563 10.1337 5.0397 15.173399999999999 240.8658 6.5911 0.36412 7.8075 90.0094 1.0 0.996 63.53 3.426 -1.241 155.6 -8.46 -28.89 5.85 6.282 True
2_3027731 29.2369 25.682 11.997 3.0609 15.0579 5707.6514 13.08 0.32109 34.2899 79.8466 0.9991 1.0 11.55 -7.292 -0.4512 121.6 -16.13 1.011 7.272 8.642 True
2_3030179 30.9692 14.2545 4.5249 3.3221 7.8469999999999995 12406.1807 12.113 0.45603 43.0467 54.0879 0.7258 0.9982 9.838 0.7625 3.768 141.1 12.75 -14.59 6.942 12.1 True
2_3030599 30.1067 14.7962 3.1529 4.0181 7.170999999999999 7034.8232 13.437 0.67088 49.0974 126.6881 0.9216 0.9874 8.104 0.8026 -3.81 124.2 -32.27 -63.17 7.157 11.77 True
2_3050116 29.765 26.7391 12.8106 3.0152 15.825800000000001 2678.4409 10.125 0.094355 28.8311 55.3698 0.9547 0.9999 12.65 -1.325 3.024 129.5 -2.555 1.635 7.161 8.022 True
2_3099919 32.2595 13.1007 3.8765 3.789 7.6655 1517.7921 8.3568 0.59406 29.6245 107.4462 0.9786 0.9952 8.912 4.57 -2.368 161.1 -34.97 39.7 6.757 11.85 True
2_3110685 68.8038 63.6722 17.5632 14.78 32.343199999999996 5608.5581 23.314 0.016498 0.0 0.0 1.0 1.0 3.971 -0.0 0.0 4.293 0.0564 0.0 4.34 4.49 True
2_3137160 92.5064 89.8734 20.1664 19.1224 39.288799999999995 982.9058 17.45 0.024741 0.0 0.0 1.0 1.0 4.199 0.0 0.0 4.33 -0.01895 0.0 3.955 3.988 True
2_3166439 49.5178 49.4679 9.6219 9.4797 19.101599999999998 1131.4187 11.669 0.33015 13.7194 12.5494 0.9999 1.0 48.99 -4.31 4.157 45.81 4.794 1.661 5.075 5.078 True
2_3180940 23.6795 22.5972 6.1915 3.1485 9.34 8904.915 20.33 0.74499 47.2792 90.0346 0.9968 0.9998 10.55 7.414 -0.6362 139.5 24.1 5.08 8.87 10.74 True
2_3183221 62.6507 60.9236 14.9685 14.0926 29.0611 6340.1533 22.233 0.00905 0.0 0.0 1.0 1.0 4.349 0.0 0.0 4.361 -0.03738 -0.0 4.521 4.582 True
2_3194499 60.9762 50.9535 21.4191 12.6151 34.0342 13336.542 29.907 0.071319 0.0 9.4502 1.0 1.0 3.292 -0.0 0.0 8.447 -1.671 -0.8664 4.548 4.946 True
2_3195093 81.0342 64.9543 26.726 15.3096 42.0356 3627.2559 24.964 0.0026095 0.0 0.0 1.0 1.0 3.061 -0.0 0.0 4.242 -0.007854 -0.0 4.103 4.444 True
2_3197610 30.8744 12.3262 3.4706 3.3591 6.829700000000001 1292.5276 11.46 0.78651 90.6073 97.3214 0.4914 0.9999 13.24 -1.675 7.549 182.4 -45.98 6.597 7.001 12.35 True
2_3256860 33.0181 10.8039 4.3286 3.1095 7.4381 866.5025 4.8189 0.056303 33.6827 140.5414 0.9092 0.9991 8.206 0.7366 4.067 217.0 -0.9169 10.27 6.621 12.48 True
2_3268622 51.1797 48.4439 12.6726 9.6911 22.3637 10292.4541 20.752 0.091742 8.0808 19.2702 0.9999 0.9998 11.85 0.1125 3.487 34.88 7.956 -4.44 4.96 5.121 True
2_3270289 29.9228 16.3252 5.0004 3.411 8.4114 1667.5676 7.9952 0.49877 62.6749 75.998 0.1976 0.9958 12.05 -1.255 4.876 174.3 -9.003 -28.57 7.132 11.78 True
2_3306817 41.151 12.9523 9.0015 3.674 12.6755 5675.4595 13.268 0.43027 2.9007 125.9732 0.9993 0.9956 3.789 0.2404 0.5392 122.6 32.08 -17.41 5.627 11.18 True
2_3318077 31.3993 29.1537 5.7343 3.1132 8.8475 1790.5133 7.1963 0.33327 93.2094 70.3114 0.9971 0.993 142.1 0.5992 -34.17 121.1 19.7 -21.93 6.852 7.327 True
2_3371187 23.9983 19.3563 3.4524 3.6189 7.0713 344.9879 4.5452 0.45982 36.3429 98.8202 0.7689 0.9996 8.025 -1.212 -2.021 213.5 37.5 12.8 8.753 12.0 True
2_3371421 49.2126 48.6509 9.671 9.1294 18.8004 5829.8838 16.502 0.23192 19.5759 32.5101 0.9998 0.9988 37.44 -6.289 5.433 45.16 -12.11 -13.62 5.088 5.123 True
2_3375656 31.7702 28.8714 6.9504 3.2157 10.1661 7465.6401 10.216 0.069775 26.1309 105.932 0.9997 0.9993 82.56 -5.619 -8.364 110.5 51.19 4.91 6.784 7.367 True
2_3384599 29.4981 15.3156 3.2083 3.9668 7.1751000000000005 4958.3779 13.617 0.71613 59.4075 74.8726 0.9992 0.9999 7.141 -5.335 0.2744 124.6 -40.32 -5.668 7.267 11.8 True
2_3395547 128.228 31.8608 23.4027 3.5857 26.9884 10446.3564 525.59 0.98971 0.0 87.4792 1.0 -0.2395 0.9109 0.0 0.0 20.9 -3.987 -1.009 3.683 6.83 True
2_3397355 37.2153 14.0529 7.6912 3.4258 11.117 9422.7852 14.63 0.48615 32.426 65.9417 0.8062 0.9974 6.656 1.784 5.021 125.5 -13.99 14.38 6.022 11.43 True
2_3411629 47.1742 44.0213 11.8466 7.7352 19.5818 11191.8799 19.043 0.085666 5.0332 36.1169 1.0 1.0 21.3 -0.007042 1.918 50.12 14.99 1.802 5.178 5.419 True
2_3413125 61.1038 61.0399 14.1329 14.0386 28.1715 2293.821 16.817 0.027036 0.0 5.2295 1.0 1.0 5.131 0.0 0.0 3.153 0.4675 -1.523 4.578 4.58 True
2_3427917 63.6025 57.25 17.7006 13.0108 30.7114 4315.7207 20.9 0.024748 0.0 6.667 1.0 1.0 4.231 0.0 -0.0 10.28 -2.159 1.845 4.472 4.705 True
2_3431045 67.1423 59.0135 19.2871 14.1049 33.391999999999996 7179.4956 25.34 0.027893 0.0 0.0 1.0 1.0 3.656 0.0 0.0 4.39 0.02125 -0.0 4.375 4.635 True
2_3447513 42.0528 40.3883 8.1737 6.4487 14.622399999999999 5219.46 15.728 0.46966 25.4527 27.4981 0.9999 0.9993 70.05 7.993 -4.539 79.6 -8.626 -11.16 5.562 5.727 True
2_3470889 35.7716 35.2562 5.0487 4.5568 9.6055 7160.8008 16.773 0.66832 56.1344 11.8545 1.0 1.0 143.1 -4.362 0.8165 125.3 -4.702 -1.196 6.236 6.315 True
2_3471133 31.8175 28.5625 7.8831 3.1954 11.0785 7421.4556 10.845 0.12514 19.0586 83.9238 1.0 0.9957 75.94 -8.02 -2.736 115.2 35.59 13.39 6.776 7.429 True
2_3473889 64.671 64.5804 14.8602 14.7603 29.6205 1263.4926 15.031 0.0069174 0.0 0.0 1.0 1.0 5.247 -0.0 -0.0 5.112 -0.03453 0.0 4.469 4.472 True
2_3475910 32.9913 11.9008 4.043 3.586 7.629 1002.946 7.099 0.55743 54.4245 40.1323 0.9939 0.9998 8.53 7.073 -1.183 177.6 15.91 7.974 6.64 12.03 True
2_3521683 32.5034 28.9488 8.9473 3.3488 12.296100000000001 689.7516 6.4901 0.1844 21.7458 158.6862 0.9999 0.9948 78.7 -5.014 4.752 185.5 -45.53 -19.93 6.662 7.334 True
2_3522503 37.3458 16.3479 8.4639 3.87 12.3339 5650.7334 11.393 0.21063 31.4421 77.0518 0.8772 0.9934 6.494 2.981 4.749 124.1 -3.726 20.25 6.002 10.86 True
2_3523524 49.2758 33.9081 8.9974 3.919 12.916400000000001 9550.6465 13.768 0.26483 20.3186 76.6223 0.9939 0.992 8.29 0.8838 4.161 112.1 5.778 -21.24 5.095 6.516 True
2_3562478 58.695 58.6506 13.154 13.0158 26.169800000000002 3101.7539 17.196 0.055549 2.6815 12.2731 1.0 0.9998 9.656 0.2607 -0.04467 7.911 0.4981 -5.236 4.661 4.663 True
2_3563993 40.4768 36.8046 10.8778 5.6612 16.539 4531.377 14.3 0.31357 16.6824 62.2126 0.9998 0.9982 36.69 3.762 -6.619 84.26 -10.1 12.49 5.675 6.083 True
2_3572399 40.0943 15.0952 9.5845 3.7804 13.3649 10055.6982 16.261 0.45136 26.1652 70.635 0.998 0.9998 6.397 4.824 1.041 107.4 18.92 3.802 5.715 10.9 True
2_3590974 42.2276 40.4168 8.4007 6.2933 14.694 2451.3672 10.493 0.080025 27.2701 43.247 1.0 1.0 73.32 -1.767 -0.8095 85.9 -18.07 0.248 5.546 5.73 True
2_3628255 98.4043 94.0531 21.1383 19.5736 40.7119 4198.4512 25.78 0.020982 0.0 0.0 1.0 1.0 3.389 0.0 0.0 3.52 0.03538 -0.0 3.893 3.94 True
2_3661185 31.8352 12.4583 3.9604 3.407 7.3674 1182.5992 7.8522 0.61363 66.247 87.3122 0.7186 0.9981 10.64 4.71 5.62 185.1 -31.85 -24.35 6.818 12.18 True
2_3665103 51.3174 31.4984 9.8228 3.2533 13.0761 3352.9766 10.377 0.27618 19.5484 111.7211 0.9998 0.9902 12.5 -2.048 0.7507 139.1 14.65 -22.19 4.983 6.908 True
2_3665381 62.5474 52.7686 21.1183 11.6745 32.7928 3219.1675 20.08 0.032772 0.0 4.1045 1.0 1.0 3.891 -0.0 0.0 20.52 -0.5766 -0.2791 4.499 4.885 True
2_3670978 112.2967 98.2488 25.6248 20.4612 46.086 645.9593 17.631 0.0094787 0.0 0.0 1.0 1.0 3.775 0.0 0.0 4.234 -0.03382 -0.0 3.774 3.892 True
2_3671717 94.4706 94.2752 19.7298 19.5815 39.3113 3730.24 24.385 0.024314 0.0 0.0 1.0 1.0 3.562 0.0 -0.0 3.577 -0.02476 0.0 3.936 3.938 True
2_3687311 81.2572 66.4221 25.4827 15.607 41.0897 882.8109 17.305 0.022644 0.0 0.0 1.0 1.0 3.789 0.0 0.0 5.131 0.005508 0.0 4.098 4.404 True
2_3701927 35.8785 35.8421 4.7688 4.6942 9.463000000000001 9017.8506 24.358 0.78936 55.5578 27.2136 0.9986 1.0 128.7 -2.298 -16.32 130.8 39.19 2.87 6.236 6.241 True
2_3706458 82.4119 79.4015 18.5678 17.3316 35.8994 13223.3838 31.448 0.0063972 0.0 0.0 1.0 1.0 3.28 0.0 0.0 3.32 -0.02026 -0.0 4.089 4.142 True
2_3741688 61.809 57.3448 16.159 13.295 29.454 10218.8896 25.354 0.035808 0.0 5.4488 1.0 1.0 3.992 0.0 -0.0 9.489 1.617 -1.36 4.533 4.699 True
2_3753441 47.6539 45.7474 10.4162 8.2194 18.6356 6086.5718 15.844 0.095227 20.9436 45.9206 0.9998 0.996 33.4 7.285 -5.991 44.65 -4.892 20.15 5.162 5.302 True
2_3781071 37.0329 11.7752 6.8309 3.1768 10.0077 6317.5396 14.291 0.60072 42.3571 64.2392 0.8874 0.997 9.589 -1.026 6.953 142.2 -0.2569 -18.11 6.052 11.93 True
2_3796853 66.1022 62.8523 16.6397 14.742 31.381700000000002 129.9133 8.8142 0.02479 0.0 0.0 1.0 1.0 6.559 0.0 0.0 6.99 -0.09939 -0.0 4.414 4.516 True
2_3818977 52.9802 52.5263 10.9524 10.4512 21.4036 11985.5186 20.941 0.082879 15.4985 23.7896 0.9999 0.9989 29.67 0.6932 -3.91 23.5 3.416 11.1 4.896 4.92 True
2_3826976 42.6877 15.6642 10.3505 3.5442 13.8947 10854.7002 18.291 0.52684 20.7345 170.7493 0.9865 0.9705 7.483 0.4786 -2.034 111.9 10.52 41.84 5.492 10.67 True
2_3842512 32.0937 11.8627 3.7567 3.4176 7.174300000000001 4838.2007 11.336 0.63103 82.6418 112.9616 0.659 0.9999 10.19 -4.907 -8.005 156.5 53.05 5.181 6.788 12.21 True
2_3843910 42.9141 14.5202 9.9682 3.3754 13.343599999999999 5794.6514 12.895 0.36981 15.5232 56.2001 0.997 0.9964 4.77 -3.656 1.123 125.0 -2.075 14.05 5.478 10.9 True
2_3856134 33.5311 12.8327 4.7507 3.5926 8.3433 4995.2344 16.558 0.74726 46.7835 67.1547 0.7898 0.9982 9.24 -0.9748 5.304 135.6 2.851 -21.01 6.534 11.88 True
2_3859563 51.2958 50.777 10.401 9.819 20.22 6946.123 17.415 0.070101 11.0643 10.5807 1.0 1.0 34.45 -1.285 -2.04 34.97 4.139 0.7952 4.976 5.007 True
2_3876368 32.8946 11.8178 4.5641 3.1993 7.7634 444.665 4.4957 0.2786 57.2665 115.4605 0.7824 0.9999 7.803 -5.512 3.766 226.2 26.02 4.748 6.632 12.29 True
2_3918677 47.912 47.5656 9.0106 8.625 17.6356 6567.6885 16.765 0.29682 39.7908 11.6959 0.9983 1.0 53.4 0.6741 -15.46 41.48 -1.942 -2.047 5.166 5.19 True
2_3957624 27.8021 16.9406 3.2424 3.9338 7.1762 1885.4635 7.7321 0.53791 70.6774 65.8083 0.5407 0.9972 8.887 -3.881 3.515 154.4 9.15 -31.54 7.627 11.79 True
2_3963889 31.7046 11.7654 3.768 3.305 7.073 11891.7334 179.85 0.98539 115.3021 97.9119 0.0053 0.9991 15.4 2.391 -8.267 155.0 -10.49 -19.52 6.85 12.34 True
2_3999675 133.5882 86.9557 39.8834 19.1687 59.0521 11607.9014 42.893 0.05739 0.0 0.0 1.0 1.0 15.54 0.0 0.0 2.954 0.1611 0.0 3.679 4.014 True
3_24884 47.564 44.4584 11.8901 8.1172 20.0073 10717.8105 19.575 0.17112 6.3536 44.1741 1.0 0.9988 22.48 -0.2455 0.001458 49.89 -15.9 -10.17 5.155 5.381 True
3_28775 39.0237 37.1743 7.4701 5.4547 12.924800000000001 1289.8391 9.9423 0.45848 49.2276 41.4353 0.9999 0.9994 93.59 -19.35 4.814 126.0 -9.914 -11.37 5.837 6.059 True
3_35778 58.691 56.7814 14.4347 12.6294 27.0641 2021.3151 15.816 0.048143 0.0 8.4625 1.0 0.9999 5.33 0.0 -0.0 15.33 1.372 -3.697 4.649 4.728 True
3_95221 99.756 99.5783 20.3568 20.2261 40.582899999999995 9185.3018 31.417 0.011637 0.0 0.0 1.0 1.0 3.087 0.0 -0.0 3.046 0.03105 0.0 3.882 3.884 True
3_141050 34.3559 15.1864 6.1819 3.7207 9.9026 11803.3438 11.797 0.18129 32.2309 79.8834 0.8831 0.9997 7.554 1.809 4.085 127.3 18.15 -4.535 6.391 11.38 True
3_148854 40.358 14.2561 8.518 4.0262 12.5442 11178.0215 13.323 0.087365 20.7139 72.2286 0.9991 0.9956 8.985 -1.054 -0.5982 112.6 0.1783 -13.93 5.699 10.89 True
